date,data,change,pct_change,id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes,month_year
2017-09-01,194.933,0.475,0.244,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",09-2017
2017-10-01,195.201,0.268,0.137,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",10-2017
2017-11-01,195.57,0.369,0.189,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",11-2017
2017-12-01,195.97,0.4,0.205,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",12-2017
2018-01-01,196.24099999999999,0.271,0.138,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",01-2018
2018-02-01,197.032,0.791,0.403,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",02-2018
2018-03-01,198.695,1.663,0.844,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",03-2018
2018-04-01,200.726,2.031,1.022,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",04-2018
2018-05-01,202.571,1.845,0.919,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",05-2018
2018-06-01,204.165,1.594,0.787,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",06-2018
2018-07-01,205.085,0.92,0.451,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",07-2018
2018-08-01,205.468,0.383,0.187,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",08-2018
2018-09-01,205.53,0.062,0.03,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",09-2018
2018-10-01,205.537,0.007,0.003,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",10-2018
2018-11-01,205.29,-0.247,-0.12,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",11-2018
2018-12-01,204.89,-0.4,-0.195,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",12-2018
2019-01-01,204.41099999999997,-0.479,-0.234,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",01-2019
2019-02-01,204.649,0.238,0.116,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",02-2019
2019-03-01,205.99200000000002,1.343,0.656,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",03-2019
2019-04-01,207.905,1.913,0.929,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",04-2019
2019-05-01,209.562,1.657,0.797,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",05-2019
2019-06-01,210.817,1.255,0.599,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",06-2019
2019-07-01,211.57299999999998,0.756,0.359,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",07-2019
2019-08-01,211.93200000000002,0.359,0.17,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",08-2019
2019-09-01,212.095,0.163,0.077,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",09-2019
2019-10-01,212.17,0.075,0.035,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",10-2019
2019-11-01,212.292,0.122,0.058,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",11-2019
2019-12-01,212.37900000000002,0.087,0.041,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",12-2019
2020-01-01,212.338,-0.041,-0.019,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",01-2020
2020-02-01,213.158,0.82,0.386,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",02-2020
2020-03-01,214.96200000000002,1.804,0.846,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",03-2020
