date,data,change,pct_change,id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes,month_year
2003-05-01,92.1,6.1,7.093,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",05-2003
2003-06-01,89.7,-2.4,-2.606,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",06-2003
2003-07-01,90.9,1.2,1.338,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",07-2003
2003-08-01,89.3,-1.6,-1.76,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",08-2003
2003-09-01,87.7,-1.6,-1.792,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",09-2003
2003-10-01,89.6,1.9,2.166,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",10-2003
2003-11-01,93.7,4.1,4.576,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",11-2003
2003-12-01,92.6,-1.1,-1.174,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",12-2003
2004-01-01,103.8,11.2,12.095,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",01-2004
2004-02-01,94.4,-9.4,-9.056,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",02-2004
2004-03-01,95.8,1.4,1.483,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",03-2004
2004-04-01,94.2,-1.6,-1.67,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",04-2004
2004-05-01,90.2,-4.0,-4.246,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",05-2004
2004-06-01,95.6,5.4,5.987,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",06-2004
2004-07-01,96.7,1.1,1.151,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",07-2004
2004-08-01,95.9,-0.8,-0.827,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",08-2004
2004-09-01,94.2,-1.7,-1.773,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",09-2004
2004-10-01,91.7,-2.5,-2.654,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",10-2004
2004-11-01,92.8,1.1,1.2,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",11-2004
2004-12-01,97.1,4.3,4.634,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",12-2004
2005-01-01,95.5,-1.6,-1.648,UMCSENT,2020-06-18,2020-06-18,University of Michigan: Consumer Sentiment,1952-11-01,2020-04-01,Monthly,M,Index 1966:Q1=100,Index 1966:Q1=100,Not Seasonally Adjusted,NSA,2020-05-29 10:01:01-05,82,"At the request of the source, the data is delayed by 1 month. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  This data should be cited as follows: ""Surveys of Consumers, University of Michigan, University of Michigan: Consumer Sentiment © [UMCSENT], retrieved from FRED, Federal Reserve Bank of St. Louis (https://fred.stlouisfed.org/series/UMCSENT/), (Accessed on date)""  Copyright, 2016, Surveys of Consumers, University of Michigan. Reprinted with permission.",01-2005
